-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	1	7	1	1	7	1	1	7	1	1	7	1	1	7	1	1	7	1	1	7	1	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	1	7	2	1	7	2	1	7	2	1	7	2	1	7	2	1	7	2	1	7	2	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	-2	16	-5	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	-2	16	-6	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	-2	16	-2	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	50	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	1	4	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	18	0	1	4	0	0	2	0	0	2	0	0	2	0	1	2	0	1	2	0	2	2	0	2	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	1	4	-2	0	-120	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	16	-2	0	17	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-111	-2	0	-127	-2	0	-128	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
